Symbol size,K,M,Backend,Input data (bytes),Time (ms),Raw Encode speed
1kB,4,2,isa_l_rs_vand,4096,0.00, 1024.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 1365.33
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, inf
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 1024.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 1365.33
1kB,4,2,isa_l_rs_vand,4096,0.00, inf
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 1365.33
1kB,4,2,isa_l_rs_vand,4096,0.00, inf
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.01, 682.67
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 1365.33
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.01, 682.67
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, inf
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.01, 682.67
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 1024.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 2048.00
1kB,4,2,isa_l_rs_vand,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.03, 128.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1024.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.01, 409.60
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1024.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.01, 512.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.01, 455.11
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.01, 455.11
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.01, 585.14
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1024.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.01, 682.67
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.01, 682.67
1kB,4,2,chocolate_cloud_rs,4096,0.01, 819.20
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.01, 585.14
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 1365.33
1kB,4,2,chocolate_cloud_rs,4096,0.00, 2048.00
1kB,4,2,chocolate_cloud_rs,4096,0.00, 4096.00
32kB,4,2,isa_l_rs_vand,131072,0.01, 13107.20
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 9362.29
32kB,4,2,isa_l_rs_vand,131072,0.01, 9362.29
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.02, 7281.78
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.02, 7710.12
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.02, 5698.78
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.02, 8192.00
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.02, 7710.12
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 10082.46
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.02, 6898.53
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 13107.20
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.02, 7710.12
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10082.46
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10082.46
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10082.46
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.02, 8192.00
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.02, 8192.00
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10082.46
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 9362.29
32kB,4,2,isa_l_rs_vand,131072,0.01, 11915.64
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,isa_l_rs_vand,131072,0.01, 10082.46
32kB,4,2,isa_l_rs_vand,131072,0.01, 10922.67
32kB,4,2,chocolate_cloud_rs,131072,0.05, 2788.77
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
32kB,4,2,chocolate_cloud_rs,131072,0.02, 6241.52
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8192.00
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.02, 6241.52
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8192.00
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8192.00
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.02, 6898.53
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
32kB,4,2,chocolate_cloud_rs,131072,0.01, 10082.46
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
32kB,4,2,chocolate_cloud_rs,131072,0.03, 4369.07
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.01, 10082.46
32kB,4,2,chocolate_cloud_rs,131072,0.01, 10082.46
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
32kB,4,2,chocolate_cloud_rs,131072,0.02, 8738.13
32kB,4,2,chocolate_cloud_rs,131072,0.02, 7710.12
32kB,4,2,chocolate_cloud_rs,131072,0.01, 10922.67
32kB,4,2,chocolate_cloud_rs,131072,0.01, 9362.29
