Symbol size,K,M,Backend,Input data (bytes),Time (ms),Raw Encode speed
131kB,4,2,isa_l_rs_vand,524288,0.04, 12483.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13107.20
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13107.20
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 12483.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 12787.51
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 12483.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13443.28
131kB,4,2,isa_l_rs_vand,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.05, 9892.23
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12192.74
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12192.74
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.06, 9362.29
131kB,4,2,chocolate_cloud_rs,524288,0.06, 9039.45
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 11915.64
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 14169.95
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.05, 10485.76
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12192.74
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.05, 11155.06
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12192.74
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 14169.95
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13797.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.06, 9362.29
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12787.51
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12483.05
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13107.20
131kB,4,2,chocolate_cloud_rs,524288,0.04, 14169.95
131kB,4,2,chocolate_cloud_rs,524288,0.04, 12192.74
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
131kB,4,2,chocolate_cloud_rs,524288,0.04, 13443.28
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13884.75
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14027.40
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13837.84
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13744.97
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14422.54
1024kB,4,2,isa_l_rs_vand,4096000,0.31, 13385.62
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13429.51
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13744.97
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 13979.52
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14222.22
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13791.25
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14371.93
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14027.40
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14222.22
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14173.01
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13473.68
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14173.01
1024kB,4,2,isa_l_rs_vand,4096000,0.31, 13298.70
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14271.78
1024kB,4,2,isa_l_rs_vand,4096000,0.31, 13298.70
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14124.14
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13473.68
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14524.82
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13607.97
1024kB,4,2,isa_l_rs_vand,4096000,0.31, 13385.62
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14124.14
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14321.68
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 13979.52
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 13979.52
1024kB,4,2,isa_l_rs_vand,4096000,0.40, 10343.43
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14173.01
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14075.60
1024kB,4,2,isa_l_rs_vand,4096000,0.31, 13170.42
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14371.93
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13607.97
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14321.68
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13518.15
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14075.60
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13473.68
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13473.68
1024kB,4,2,isa_l_rs_vand,4096000,0.31, 13342.02
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14321.68
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13607.97
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13837.84
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14222.22
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14027.40
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14271.78
1024kB,4,2,isa_l_rs_vand,4096000,0.42, 9706.16
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14321.68
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13744.97
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14371.93
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14271.78
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14524.82
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14173.01
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14124.14
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14321.68
1024kB,4,2,isa_l_rs_vand,4096000,0.31, 13212.90
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13744.97
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14027.40
1024kB,4,2,isa_l_rs_vand,4096000,0.38, 10638.96
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13607.97
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 13979.52
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13884.75
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14271.78
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14321.68
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14124.14
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13607.97
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14576.51
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13744.97
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14371.93
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14027.40
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14321.68
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.42, 9822.54
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13837.84
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13791.25
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14173.01
1024kB,4,2,isa_l_rs_vand,4096000,0.41, 9869.88
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14524.82
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14222.22
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14271.78
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13791.25
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 14124.14
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13744.97
1024kB,4,2,isa_l_rs_vand,4096000,0.28, 14371.93
1024kB,4,2,isa_l_rs_vand,4096000,0.29, 13931.97
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13837.84
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13429.51
1024kB,4,2,isa_l_rs_vand,4096000,0.46, 8923.75
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13653.33
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13699.00
1024kB,4,2,isa_l_rs_vand,4096000,0.63, 6460.57
1024kB,4,2,isa_l_rs_vand,4096000,0.30, 13607.97
1024kB,4,2,isa_l_rs_vand,4096000,0.59, 6954.16
1024kB,4,2,chocolate_cloud_rs,4096000,3.86, 1060.59
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 13979.52
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14473.50
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14027.40
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14840.58
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14473.50
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 13979.52
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13744.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14321.68
1024kB,4,2,chocolate_cloud_rs,4096000,0.32, 12880.50
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14271.78
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14173.01
1024kB,4,2,chocolate_cloud_rs,4096000,0.27, 15456.60
1024kB,4,2,chocolate_cloud_rs,4096000,0.34, 11976.61
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14422.54
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13884.75
1024kB,4,2,chocolate_cloud_rs,4096000,0.35, 11570.62
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14733.81
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14787.00
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14075.60
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14222.22
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14894.55
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 13931.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.33, 12412.12
1024kB,4,2,chocolate_cloud_rs,4096000,0.31, 13086.26
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14473.50
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14681.00
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13837.84
1024kB,4,2,chocolate_cloud_rs,4096000,0.70, 5818.18
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14371.93
1024kB,4,2,chocolate_cloud_rs,4096000,0.44, 9373.00
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14628.57
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14681.00
1024kB,4,2,chocolate_cloud_rs,4096000,0.49, 8393.44
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13562.91
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14271.78
1024kB,4,2,chocolate_cloud_rs,4096000,0.33, 12487.80
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14371.93
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14173.01
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 13931.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.33, 12263.47
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14422.54
