Symbol size,K,M,Backend,Input data (bytes),Time (ms),Raw Encode speed
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14371.93
1024kB,4,2,chocolate_cloud_rs,4096000,0.26, 15574.14
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14524.82
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13653.33
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14473.50
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14173.01
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13884.75
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14173.01
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14173.01
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14628.57
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14027.40
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13791.25
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14576.51
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14124.14
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13699.00
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14422.54
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14173.01
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13607.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13699.00
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 13979.52
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13744.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14321.68
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13562.91
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14787.00
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13837.84
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14124.14
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 13979.52
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14576.51
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14321.68
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14524.82
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14222.22
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14075.60
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14271.78
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13744.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.27, 15226.77
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14524.82
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14222.22
1024kB,4,2,chocolate_cloud_rs,4096000,0.27, 15283.58
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14124.14
1024kB,4,2,chocolate_cloud_rs,4096000,0.27, 15003.66
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13791.25
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13744.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13884.75
1024kB,4,2,chocolate_cloud_rs,4096000,0.27, 15340.82
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13884.75
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14222.22
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14271.78
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14524.82
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14628.57
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14524.82
1024kB,4,2,chocolate_cloud_rs,4096000,0.27, 15114.39
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14371.93
1024kB,4,2,chocolate_cloud_rs,4096000,0.30, 13607.97
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14371.93
1024kB,4,2,chocolate_cloud_rs,4096000,0.43, 9503.48
1024kB,4,2,chocolate_cloud_rs,4096000,0.43, 9547.79
1024kB,4,2,chocolate_cloud_rs,4096000,0.29, 14027.40
1024kB,4,2,chocolate_cloud_rs,4096000,0.28, 14422.54
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13363.78
2048kB,4,2,isa_l_rs_vand,8192000,0.69, 11787.05
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13653.33
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13814.50
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13837.84
2048kB,4,2,isa_l_rs_vand,8192000,0.92, 8933.48
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13451.56
2048kB,4,2,isa_l_rs_vand,8192000,0.63, 13003.17
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13385.62
2048kB,4,2,isa_l_rs_vand,8192000,0.66, 12374.62
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13495.88
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13908.32
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13385.62
2048kB,4,2,isa_l_rs_vand,8192000,0.63, 13023.85
2048kB,4,2,isa_l_rs_vand,8192000,0.72, 11425.38
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13585.41
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13562.91
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13630.62
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13385.62
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13277.15
2048kB,4,2,isa_l_rs_vand,8192000,0.65, 12564.42
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13234.25
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13149.28
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13699.00
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13277.15
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13607.97
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13170.42
2048kB,4,2,isa_l_rs_vand,8192000,1.25, 6569.37
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13495.88
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13255.66
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13149.28
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13562.91
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13744.97
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13451.56
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13744.97
2048kB,4,2,isa_l_rs_vand,8192000,0.65, 12603.08
2048kB,4,2,isa_l_rs_vand,8192000,0.76, 10835.98
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13255.66
2048kB,4,2,isa_l_rs_vand,8192000,0.63, 13065.39
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13451.56
2048kB,4,2,isa_l_rs_vand,8192000,0.92, 8914.04
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13451.56
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13277.15
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13342.02
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13861.25
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13540.50
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13518.15
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13170.42
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13540.50
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13495.88
2048kB,4,2,isa_l_rs_vand,8192000,0.58, 14173.01
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13518.15
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13518.15
2048kB,4,2,isa_l_rs_vand,8192000,0.77, 10652.80
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13277.15
2048kB,4,2,isa_l_rs_vand,8192000,0.68, 12064.80
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13837.84
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13861.25
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13699.00
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13518.15
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13363.78
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13495.88
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13562.91
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13630.62
2048kB,4,2,isa_l_rs_vand,8192000,0.78, 10556.70
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13791.25
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13676.13
2048kB,4,2,isa_l_rs_vand,8192000,0.69, 11924.31
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13768.07
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13429.51
2048kB,4,2,isa_l_rs_vand,8192000,0.80, 10214.46
2048kB,4,2,isa_l_rs_vand,8192000,0.77, 10611.40
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13699.00
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13407.53
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13255.66
2048kB,4,2,isa_l_rs_vand,8192000,0.65, 12681.11
2048kB,4,2,isa_l_rs_vand,8192000,0.67, 12190.48
2048kB,4,2,isa_l_rs_vand,8192000,0.63, 13086.26
2048kB,4,2,isa_l_rs_vand,8192000,0.79, 10409.15
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13676.13
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13407.53
2048kB,4,2,isa_l_rs_vand,8192000,0.63, 13065.39
2048kB,4,2,isa_l_rs_vand,8192000,0.63, 13065.39
2048kB,4,2,isa_l_rs_vand,8192000,1.42, 5756.85
2048kB,4,2,isa_l_rs_vand,8192000,0.59, 13791.25
2048kB,4,2,isa_l_rs_vand,8192000,1.48, 5523.94
2048kB,4,2,isa_l_rs_vand,8192000,0.77, 10611.40
2048kB,4,2,isa_l_rs_vand,8192000,0.58, 14003.42
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13630.62
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13495.88
2048kB,4,2,isa_l_rs_vand,8192000,0.63, 12962.03
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13699.00
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13540.50
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13407.53
2048kB,4,2,isa_l_rs_vand,8192000,0.68, 12136.30
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13676.13
2048kB,4,2,isa_l_rs_vand,8192000,0.62, 13212.90
2048kB,4,2,isa_l_rs_vand,8192000,0.60, 13676.13
2048kB,4,2,isa_l_rs_vand,8192000,0.61, 13473.68
2048kB,4,2,isa_l_rs_vand,8192000,0.93, 8837.11
2048kB,4,2,chocolate_cloud_rs,8192000,4.17, 1963.57
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13979.52
2048kB,4,2,chocolate_cloud_rs,8192000,0.73, 11237.31
2048kB,4,2,chocolate_cloud_rs,8192000,0.75, 10951.87
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14099.83
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13744.97
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14051.46
2048kB,4,2,chocolate_cloud_rs,8192000,0.56, 14499.12
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14075.60
2048kB,4,2,chocolate_cloud_rs,8192000,0.62, 13277.15
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14246.96
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13861.25
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14321.68
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14148.53
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13653.33
2048kB,4,2,chocolate_cloud_rs,8192000,1.10, 7420.29
2048kB,4,2,chocolate_cloud_rs,8192000,0.86, 9525.58
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13861.25
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13607.97
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14246.96
2048kB,4,2,chocolate_cloud_rs,8192000,0.56, 14707.36
2048kB,4,2,chocolate_cloud_rs,8192000,0.61, 13473.68
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13791.25
2048kB,4,2,chocolate_cloud_rs,8192000,0.62, 13277.15
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14371.93
2048kB,4,2,chocolate_cloud_rs,8192000,1.77, 4630.86
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13676.13
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14473.50
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13931.97
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14099.83
2048kB,4,2,chocolate_cloud_rs,8192000,0.54, 15312.15
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14422.54
2048kB,4,2,chocolate_cloud_rs,8192000,0.62, 13234.25
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13630.62
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13955.71
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14148.53
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13791.25
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14447.97
2048kB,4,2,chocolate_cloud_rs,8192000,0.56, 14524.82
2048kB,4,2,chocolate_cloud_rs,8192000,0.62, 13234.25
2048kB,4,2,chocolate_cloud_rs,8192000,0.61, 13473.68
2048kB,4,2,chocolate_cloud_rs,8192000,0.56, 14576.51
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13699.00
2048kB,4,2,chocolate_cloud_rs,8192000,0.63, 13003.17
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13931.97
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13744.97
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14473.50
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14075.60
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13931.97
2048kB,4,2,chocolate_cloud_rs,8192000,0.67, 12226.87
2048kB,4,2,chocolate_cloud_rs,8192000,0.63, 13086.26
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14173.01
2048kB,4,2,chocolate_cloud_rs,8192000,0.75, 10864.72
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14397.19
2048kB,4,2,chocolate_cloud_rs,8192000,0.63, 13003.17
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14075.60
2048kB,4,2,chocolate_cloud_rs,8192000,0.85, 9660.38
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14222.22
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13979.52
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14422.54
2048kB,4,2,chocolate_cloud_rs,8192000,0.61, 13473.68
2048kB,4,2,chocolate_cloud_rs,8192000,0.63, 12921.14
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13676.13
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13884.75
2048kB,4,2,chocolate_cloud_rs,8192000,0.61, 13342.02
2048kB,4,2,chocolate_cloud_rs,8192000,0.57, 14271.78
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14099.83
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13908.32
2048kB,4,2,chocolate_cloud_rs,8192000,1.28, 6380.06
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13837.84
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13955.71
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13814.50
2048kB,4,2,chocolate_cloud_rs,8192000,0.61, 13473.68
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14099.83
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13861.25
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13676.13
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14003.42
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13908.32
2048kB,4,2,chocolate_cloud_rs,8192000,0.86, 9547.79
2048kB,4,2,chocolate_cloud_rs,8192000,0.60, 13540.50
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13955.71
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14197.57
2048kB,4,2,chocolate_cloud_rs,8192000,1.00, 8224.90
2048kB,4,2,chocolate_cloud_rs,8192000,0.56, 14550.62
2048kB,4,2,chocolate_cloud_rs,8192000,0.56, 14681.00
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13837.84
2048kB,4,2,chocolate_cloud_rs,8192000,0.66, 12468.80
2048kB,4,2,chocolate_cloud_rs,8192000,0.56, 14499.12
2048kB,4,2,chocolate_cloud_rs,8192000,0.62, 13191.63
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13814.50
2048kB,4,2,chocolate_cloud_rs,8192000,0.75, 10879.15
2048kB,4,2,chocolate_cloud_rs,8192000,0.62, 13170.42
2048kB,4,2,chocolate_cloud_rs,8192000,0.81, 10063.88
2048kB,4,2,chocolate_cloud_rs,8192000,0.68, 12047.06
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13837.84
2048kB,4,2,chocolate_cloud_rs,8192000,0.63, 12982.57
2048kB,4,2,chocolate_cloud_rs,8192000,0.58, 14222.22
2048kB,4,2,chocolate_cloud_rs,8192000,0.59, 13931.97
2048kB,4,2,chocolate_cloud_rs,8192000,2.21, 3708.47
2048kB,4,2,chocolate_cloud_rs,8192000,0.77, 10694.52
5120kB,4,2,isa_l_rs_vand,20480000,1.61, 12736.32
5120kB,4,2,isa_l_rs_vand,20480000,2.56, 8009.39
5120kB,4,2,isa_l_rs_vand,20480000,1.78, 11531.53
5120kB,4,2,isa_l_rs_vand,20480000,1.59, 12904.85
5120kB,4,2,isa_l_rs_vand,20480000,1.66, 12374.62
5120kB,4,2,isa_l_rs_vand,20480000,1.68, 12212.28
5120kB,4,2,isa_l_rs_vand,20480000,1.65, 12389.59
5120kB,4,2,isa_l_rs_vand,20480000,1.66, 12359.69
5120kB,4,2,isa_l_rs_vand,20480000,2.45, 8352.37
5120kB,4,2,isa_l_rs_vand,20480000,1.86, 11016.68
5120kB,4,2,isa_l_rs_vand,20480000,2.08, 9869.88
5120kB,4,2,isa_l_rs_vand,20480000,1.56, 13145.06
5120kB,4,2,isa_l_rs_vand,20480000,1.65, 12419.65
5120kB,4,2,isa_l_rs_vand,20480000,1.96, 10475.70
5120kB,4,2,isa_l_rs_vand,20480000,1.61, 12744.24
5120kB,4,2,isa_l_rs_vand,20480000,1.57, 13052.90
5120kB,4,2,isa_l_rs_vand,20480000,2.16, 9463.96
5120kB,4,2,isa_l_rs_vand,20480000,1.76, 11629.76
5120kB,4,2,isa_l_rs_vand,20480000,2.19, 9343.07
5120kB,4,2,isa_l_rs_vand,20480000,1.55, 13204.38
5120kB,4,2,isa_l_rs_vand,20480000,1.69, 12139.89
5120kB,4,2,isa_l_rs_vand,20480000,1.89, 10818.81
5120kB,4,2,isa_l_rs_vand,20480000,2.19, 9334.55
5120kB,4,2,isa_l_rs_vand,20480000,1.65, 12434.73
5120kB,4,2,isa_l_rs_vand,20480000,1.57, 13027.99
5120kB,4,2,isa_l_rs_vand,20480000,1.64, 12510.69
5120kB,4,2,isa_l_rs_vand,20480000,1.60, 12808.01
5120kB,4,2,isa_l_rs_vand,20480000,1.67, 12292.92
5120kB,4,2,isa_l_rs_vand,20480000,1.60, 12800.00
5120kB,4,2,isa_l_rs_vand,20480000,1.60, 12768.08
5120kB,4,2,isa_l_rs_vand,20480000,1.61, 12688.97
5120kB,4,2,isa_l_rs_vand,20480000,3.14, 6516.07
5120kB,4,2,isa_l_rs_vand,20480000,1.66, 12359.69
5120kB,4,2,isa_l_rs_vand,20480000,2.59, 7901.23
5120kB,4,2,isa_l_rs_vand,20480000,1.62, 12665.43
